# step, loss_train, loss_test, metrics_test
1.200000000000000000e+03 4.137287923712085029e-05 1.972090770427509717e-05 1.321687315519196916e-03 7.213024481234522997e-05 9.249927432558652978e-04 1.908809502090446286e-03 5.681491523516592944e-05 3.572229293126564804e-04 4.265641924374188822e-05 4.373938987680474223e-07 4.165672514901444626e-05 1.956783522339398769e-05 1.591204148987321321e-03 7.213024481234522997e-05 9.249927432558652978e-04 1.908809502090446286e-03 5.681491523516592944e-05 3.572229293126564804e-04 4.265641924374188822e-05 4.373938987680474223e-07
1.300000000000000000e+03 3.797425370069082580e-05 1.845634900618643609e-05 1.308435096607544600e-03 7.326803273700184754e-05 9.226674240584139880e-04 1.901175631748906400e-03 5.411286277682470809e-05 3.489053640471445291e-04 4.103561285206352007e-05 4.528906424554865944e-07 3.821512226468694681e-05 1.854325907439230200e-05 1.578014346442172455e-03 7.326803273700184754e-05 9.226674240584139880e-04 1.901175631748906400e-03 5.411286277682470809e-05 3.489053640471445291e-04 4.103561285206352007e-05 4.528906424554865944e-07
1.400000000000000000e+03 3.656515815782974830e-05 1.743431364790492611e-05 1.343888848386933735e-03 7.373266734839536724e-05 9.156717503365903411e-04 1.908311135660733723e-03 5.167003287754624445e-05 2.917270529767067690e-04 3.994546579695922229e-05 4.543255073710985540e-07 3.712856153914945650e-05 1.769075334327241251e-05 1.619920764894364163e-03 7.373266734839536724e-05 9.156717503365903411e-04 1.908311135660733723e-03 5.167003287754624445e-05 2.917270529767067690e-04 3.994546579695922229e-05 4.543255073710985540e-07
1.500000000000000000e+03 3.045798511944691018e-05 1.666977724531062941e-05 9.967311172388165774e-04 1.078516211575991602e-04 9.801797416701682822e-04 1.790729285236635328e-03 5.382557675804286229e-05 8.181289746573207778e-04 5.716517170452464135e-05 2.158752673075749031e-06 2.955412600744143512e-05 1.727724784742706466e-05 1.213514684850001317e-03 1.078516211575991602e-04 9.801797416701682822e-04 1.790729285236635328e-03 5.382557675804286229e-05 8.181289746573207778e-04 5.716517170452464135e-05 2.158752673075749031e-06
1.600000000000000000e+03 3.281766549190690327e-05 1.507459371212806853e-05 1.289338988603325620e-03 7.892440724655361024e-05 9.176366660219247798e-04 1.881721375949987115e-03 4.903279800927966308e-05 3.115128668705987496e-04 4.030450105627622138e-05 2.718945767568135731e-07 3.344385327079555726e-05 1.557168833494582892e-05 1.561121443238333573e-03 7.892440724655361024e-05 9.176366660219247798e-04 1.881721375949987115e-03 4.903279800927966308e-05 3.115128668705987496e-04 4.030450105627622138e-05 2.718945767568135731e-07
1.700000000000000000e+03 3.774071850704022949e-05 1.703967394700071588e-05 7.084390266203380391e-04 1.836269439793445821e-04 1.078748748575479198e-03 1.682499195593913088e-03 5.689128416554406313e-05 1.753952707627944550e-03 8.968388153165447816e-05 8.671518892586210911e-05 3.591734527466809777e-05 1.767486778297490716e-05 8.628208710811866022e-04 1.836269439793445821e-04 1.078748748575479198e-03 1.682499195593913088e-03 5.689128416554406313e-05 1.753952707627944550e-03 8.968388153165447816e-05 8.671518892586210911e-05
1.800000000000000000e+03 3.074553353729525432e-05 1.239148528671733109e-05 1.275474100185606955e-03 8.254847332009867405e-05 9.053616798290348979e-04 1.869753258910974731e-03 4.665917420225506007e-05 2.958431223269694156e-04 4.001101346101312720e-05 2.462928399950379181e-07 3.144076644303880013e-05 1.270094248189650059e-05 1.549712854112063592e-03 8.254847332009867405e-05 9.053616798290348979e-04 1.869753258910974731e-03 4.665917420225506007e-05 2.958431223269694156e-04 4.001101346101312720e-05 2.462928399950379181e-07
1.900000000000000000e+03 3.026769992115425141e-05 1.087582934578618565e-05 1.258292732420153003e-03 8.625724914063604353e-05 8.958439205552184330e-04 1.858543106740770780e-03 4.580996329011473631e-05 2.944346356728786405e-04 3.933434088452151070e-05 2.585205910982031350e-07 3.088434997362195933e-05 1.093897819792045906e-05 1.532844160081909971e-03 8.625724914063604353e-05 8.958439205552184330e-04 1.858543106740770780e-03 4.580996329011473631e-05 2.944346356728786405e-04 3.933434088452151070e-05 2.585205910982031350e-07
2.000000000000000000e+03 2.997670132915591899e-05 1.013183152618988058e-05 1.245847026756180618e-03 8.748476644281750168e-05 8.816303438685655670e-04 1.850479273826278635e-03 4.511507229144559334e-05 2.879038373395856332e-04 3.876830484969123861e-05 3.092729560830218734e-07 3.054136542139896879e-05 9.772878672815329973e-06 1.522554738862224406e-03 8.748476644281750168e-05 8.816303438685655670e-04 1.850479273826278635e-03 4.511507229144559334e-05 2.879038373395856332e-04 3.876830484969123861e-05 3.092729560830218734e-07
2.100000000000000000e+03 3.053287993921478691e-05 1.044048042849848056e-05 1.240999712927365805e-03 8.914943092698445425e-05 8.671560195833255243e-04 1.843732540821976665e-03 4.412239887927175725e-05 2.684872565684646951e-04 3.845172899570425121e-05 2.909391477923160608e-07 3.096372692792950055e-05 9.681650527224960716e-06 1.520367048887982537e-03 8.914943092698445425e-05 8.671560195833255243e-04 1.843732540821976665e-03 4.412239887927175725e-05 2.684872565684646951e-04 3.845172899570425121e-05 2.909391477923160608e-07
2.200000000000000000e+03 3.440538701949030136e-05 1.378532652481165073e-05 5.435403521611731781e-04 2.981044475978220239e-04 1.201613197641099697e-03 1.475408361471183382e-03 6.532846400166366545e-05 3.366659878942444145e-03 1.125868703900509497e-04 5.561406087697480700e-05 3.483117899409508470e-05 1.194116523534491384e-05 6.234720806332155144e-04 2.981044475978220239e-04 1.201613197641099697e-03 1.475408361471183382e-03 6.532846400166366545e-05 3.366659878942444145e-03 1.125868703900509497e-04 5.561406087697480700e-05
2.300000000000000000e+03 3.260413850789833532e-05 1.292937724978530731e-05 1.209851154826702959e-03 9.604312741798179355e-05 8.072373880302161769e-04 1.809450963629954468e-03 4.272243157318462135e-05 2.386076496347477437e-04 3.690024375731491981e-05 4.326098711378360461e-07 3.263794761435955260e-05 1.161157569159366077e-05 1.494777247343919303e-03 9.604312741798179355e-05 8.072373880302161769e-04 1.809450963629954468e-03 4.272243157318462135e-05 2.386076496347477437e-04 3.690024375731491981e-05 4.326098711378360461e-07
2.400000000000000000e+03 3.556322537256866869e-05 1.471829379052833838e-05 1.165706179897340808e-03 1.027679780127245177e-04 7.434767085131899255e-04 1.773259779834478580e-03 4.177296795708102401e-05 2.183335402952175268e-04 3.564400471900377212e-05 4.982930278479130865e-07 3.507549350072097961e-05 1.358519651526657665e-05 1.447261112989969194e-03 1.027679780127245177e-04 7.434767085131899255e-04 1.773259779834478580e-03 4.177296795708102401e-05 2.183335402952175268e-04 3.564400471900377212e-05 4.982930278479130865e-07
2.500000000000000000e+03 3.811104450796052397e-05 1.850747528334425755e-05 1.053266616378433287e-03 9.801068744941198970e-05 7.252758593504002446e-04 1.729071367735417414e-03 4.346378969710478038e-05 2.326436333594526546e-04 3.904528526517136468e-05 1.265881472131825375e-06 3.733971484204069355e-05 1.703853424849813430e-05 1.311924660789165259e-03 9.801068744941198970e-05 7.252758593504002446e-04 1.729071367735417414e-03 4.346378969710478038e-05 2.326436333594526546e-04 3.904528526517136468e-05 1.265881472131825375e-06
2.600000000000000000e+03 5.357096557677398367e-05 2.889361446756237892e-05 1.000887578558566941e-03 9.729396712782508165e-05 5.862266954459160453e-04 1.675116189208953775e-03 4.046224390886208125e-05 2.090315017167513809e-04 3.215269826992777301e-05 3.522938374504360631e-07 5.277489761901815626e-05 2.543200739309166232e-05 1.239252882740294855e-03 9.729396712782508165e-05 5.862266954459160453e-04 1.675116189208953775e-03 4.046224390886208125e-05 2.090315017167513809e-04 3.215269826992777301e-05 3.522938374504360631e-07
2.700000000000000000e+03 7.984166866981038237e-05 4.500957152578939754e-05 1.028396597110858152e-03 1.401957097822885217e-04 4.513442412001223282e-04 1.724649613132077852e-03 3.717665258334114993e-05 1.292854213135303750e-04 3.051776433640955956e-05 1.776200615853585341e-05 8.016612524945635951e-05 3.646529670703678547e-05 1.241494320637927988e-03 1.401957097822885217e-04 4.513442412001223282e-04 1.724649613132077852e-03 3.717665258334114993e-05 1.292854213135303750e-04 3.051776433640955956e-05 1.776200615853585341e-05
2.800000000000000000e+03 1.128251423071808282e-04 5.553416597934010882e-05 3.579548511693268699e-04 8.764304361120186322e-05 8.224135153456864009e-04 1.509317373782276869e-03 6.402103873746956052e-05 7.645867216481564213e-04 1.167581126604624978e-04 8.093706823089329771e-06 1.144523600267040954e-04 5.228161053765901340e-05 4.191691060389850449e-04 8.764304361120186322e-05 8.224135153456864009e-04 1.509317373782276869e-03 6.402103873746956052e-05 7.645867216481564213e-04 1.167581126604624978e-04 8.093706823089329771e-06
2.900000000000000000e+03 1.622105009553705633e-04 4.863727882537595719e-05 6.191839259498091615e-04 3.218081726573139486e-05 3.906759045557570620e-04 1.641890467290161226e-03 4.427435608284404093e-05 1.979274663576145038e-04 1.133102752046521623e-05 9.485049376534518972e-08 1.528428744831877514e-04 4.444300388638777451e-05 7.486393607075594696e-04 3.218081726573139486e-05 3.906759045557570620e-04 1.641890467290161226e-03 4.427435608284404093e-05 1.979274663576145038e-04 1.133102752046521623e-05 9.485049376534518972e-08
3.000000000000000000e+03 1.923870067753178823e-04 4.029157503246827437e-05 5.686510377428224180e-04 2.523552719275732242e-05 3.526018486674380495e-04 1.652351338318942993e-03 4.181879437968840421e-05 1.845963188436600848e-04 7.094517530183058500e-06 1.278475877914338685e-07 1.802504440735091021e-04 3.869381155780394766e-05 6.856797413584647628e-04 2.523552719275732242e-05 3.526018486674380495e-04 1.652351338318942993e-03 4.181879437968840421e-05 1.845963188436600848e-04 7.094517530183058500e-06 1.278475877914338685e-07
3.100000000000000000e+03 2.336126342095513702e-04 3.604831084765575952e-05 1.037392995347898115e-03 2.426107931997421722e-05 1.518027001300006407e-04 1.789516729707859135e-03 3.528755198390280234e-05 1.171600817519127851e-04 3.908196532305534433e-05 5.826922256150834663e-07 2.143687652449228944e-04 3.589986677164129438e-05 1.186810257747765570e-03 2.426107931997421722e-05 1.518027001300006407e-04 1.789516729707859135e-03 3.528755198390280234e-05 1.171600817519127851e-04 3.908196532305534433e-05 5.826922256150834663e-07
3.200000000000000000e+03 2.401793247385161124e-04 3.121277257498482002e-05 4.591388123119191666e-04 1.449317456917235677e-05 3.220845290785656146e-04 1.663335312238590829e-03 3.922374328106795405e-05 1.814951748475359414e-04 4.894720717794688421e-06 2.893665807722742277e-07 2.295828033232218926e-04 3.293207831696201500e-05 5.533500451730441038e-04 1.449317456917235677e-05 3.220845290785656146e-04 1.663335312238590829e-03 3.922374328106795405e-05 1.814951748475359414e-04 4.894720717794688421e-06 2.893665807722742277e-07
3.300000000000000000e+03 2.572224907947208211e-04 2.842183902063076767e-05 4.256843716704799413e-04 1.233109769579018791e-05 3.059728999811162737e-04 1.668025974451348235e-03 3.742863280266085893e-05 1.784257603509104484e-04 4.243319107099209216e-06 3.711449457302815437e-07 2.481808980263723119e-04 3.077317398447455111e-05 5.131462485236056893e-04 1.233109769579018791e-05 3.059728999811162737e-04 1.668025974451348235e-03 3.742863280266085893e-05 1.784257603509104484e-04 4.243319107099209216e-06 3.711449457302815437e-07
3.400000000000000000e+03 2.487862668694840033e-04 2.756245025704044777e-05 3.271160702600217217e-04 4.725050504796586781e-05 3.750964516866468540e-04 1.644963568779928692e-03 3.896608270213302363e-05 2.799260875614533709e-04 1.505288575188359173e-05 3.606132106127283510e-06 2.462440253255883155e-04 2.972117965034115503e-05 3.955351594828148938e-04 4.725050504796586781e-05 3.750964516866468540e-04 1.644963568779928692e-03 3.896608270213302363e-05 2.799260875614533709e-04 1.505288575188359173e-05 3.606132106127283510e-06
3.500000000000000000e+03 2.703436907058183155e-04 2.490986098177232544e-05 3.915520034164580152e-04 1.054559737423383307e-05 2.895559482550544902e-04 1.667743264048488329e-03 3.387558727349384267e-05 1.756126932800790004e-04 3.414370880572213223e-06 4.782248468811774340e-07 2.662241355487314368e-04 2.781301149902909456e-05 4.721558365683500022e-04 1.054559737423383307e-05 2.895559482550544902e-04 1.667743264048488329e-03 3.387558727349384267e-05 1.756126932800790004e-04 3.414370880572213223e-06 4.782248468811774340e-07
3.600000000000000000e+03 2.810114044289684608e-04 2.377335947256676546e-05 3.720386870058960105e-04 9.517006911949095206e-06 2.776127385380982421e-04 1.669590054072109730e-03 3.261148461853176318e-05 1.727952231111972434e-04 3.263934438644852943e-06 5.392064663775595503e-07 2.791444542277704641e-04 2.682303647690073426e-05 4.484444753049225815e-04 9.517006911949095206e-06 2.776127385380982421e-04 1.669590054072109730e-03 3.261148461853176318e-05 1.727952231111972434e-04 3.263934438644852943e-06 5.392064663775595503e-07
3.700000000000000000e+03 2.805690215858243721e-04 2.265636199439700733e-05 3.826443141023056524e-04 9.340597153606789129e-06 2.650107601354223107e-04 1.675369365475031435e-03 3.099531546383735498e-05 1.581906093056701019e-04 2.810741315026898895e-06 5.487268572717884658e-07 2.811509538167025713e-04 2.573782958516367423e-05 4.604066988474773471e-04 9.340597153606789129e-06 2.650107601354223107e-04 1.675369365475031435e-03 3.099531546383735498e-05 1.581906093056701019e-04 2.810741315026898895e-06 5.487268572717884658e-07
3.800000000000000000e+03 2.923048825297227074e-04 2.230748605953368138e-05 3.476054668663639447e-04 8.655556787097341690e-06 2.628240850165142173e-04 1.667931724704592661e-03 3.030607041182546978e-05 1.699778451931400602e-04 3.087516869378733180e-06 6.010560946220193090e-07 2.952000245318624552e-04 2.552613290664956246e-05 4.186847508264370530e-04 8.655556787097341690e-06 2.628240850165142173e-04 1.667931724704592661e-03 3.030607041182546978e-05 1.699778451931400602e-04 3.087516869378733180e-06 6.010560946220193090e-07
3.900000000000000000e+03 2.994079206555665010e-04 2.163513754662939567e-05 3.304303928693820927e-04 8.192362811255416430e-06 2.559793607276116640e-04 1.665823153063565815e-03 2.930479850861857405e-05 1.716694819031415497e-04 3.120506644772045952e-06 6.486285079001726073e-07 3.046549668712644895e-04 2.492215074397151773e-05 3.977863865096055874e-04 8.192362811255416430e-06 2.559793607276116640e-04 1.665823153063565815e-03 2.930479850861857405e-05 1.716694819031415497e-04 3.120506644772045952e-06 6.486285079001726073e-07
4.000000000000000000e+03 2.982601709814885235e-04 2.119619639312647765e-05 3.382061055378553856e-04 8.095664700073575514e-06 2.466707043166416246e-04 1.660397029422819954e-03 2.769545816913022071e-05 1.732473101394397543e-04 2.417962181883899531e-06 5.785766378273986310e-07 3.054863175016504545e-04 2.446918260476079257e-05 4.068542811621305832e-04 8.095664700073575514e-06 2.466707043166416246e-04 1.660397029422819954e-03 2.769545816913022071e-05 1.732473101394397543e-04 2.417962181883899531e-06 5.785766378273986310e-07
4.100000000000000000e+03 3.080653455413653223e-04 2.105257427623958338e-05 3.172057882728575068e-04 8.025877913693273941e-06 2.442809080532839724e-04 1.663774884257415146e-03 2.720945401539507296e-05 1.656684930121703138e-04 2.735337382150215536e-06 6.782174742381082569e-07 3.173201977948645843e-04 2.441012608619116882e-05 3.813477080408745538e-04 8.025877913693273941e-06 2.442809080532839724e-04 1.663774884257415146e-03 2.720945401539507296e-05 1.656684930121703138e-04 2.735337382150215536e-06 6.782174742381082569e-07
4.200000000000000000e+03 3.143432008533616887e-04 2.065927174130439866e-05 3.057624222224768207e-04 7.889567132147257966e-06 2.371173817342656575e-04 1.663489716775603698e-03 2.633255507687175633e-05 1.630454871317584421e-04 2.753553678459943640e-06 7.227606410943005393e-07 3.258130948197480743e-04 2.402806359578034238e-05 3.671824156538063184e-04 7.889567132147257966e-06 2.371173817342656575e-04 1.663489716775603698e-03 2.633255507687175633e-05 1.630454871317584421e-04 2.753553678459943640e-06 7.227606410943005393e-07
4.300000000000000000e+03 3.127680089909395012e-04 2.037965458237800929e-05 3.071522387785638594e-04 8.219544726853947772e-06 2.329609152384836258e-04 1.665271036502075520e-03 2.531835065930285788e-05 1.560434084968272356e-04 2.557499476907499959e-06 1.114272918125780245e-06 3.265404726099964405e-04 2.372735894482617494e-05 3.687247829824951534e-04 8.219544726853947772e-06 2.329609152384836258e-04 1.665271036502075520e-03 2.531835065930285788e-05 1.560434084968272356e-04 2.557499476907499959e-06 1.114272918125780245e-06
4.400000000000000000e+03 3.228151532195989060e-04 2.030273786835744130e-05 2.900847620413004734e-04 7.848749614394305381e-06 2.268247722000161517e-04 1.661038033048994195e-03 2.476636982157018050e-05 1.592459285093997354e-04 2.659040298692920532e-06 7.713187204108142250e-07 3.380351928801920546e-04 2.369685166153241267e-05 3.477890242713552573e-04 7.848749614394305381e-06 2.268247722000161517e-04 1.661038033048994195e-03 2.476636982157018050e-05 1.592459285093997354e-04 2.659040298692920532e-06 7.713187204108142250e-07
4.500000000000000000e+03 3.212183589238552773e-04 1.984693397174916863e-05 2.765051663666268783e-04 8.613827712875656896e-06 2.345580651406864643e-04 1.654235405171802569e-03 2.438994816968909494e-05 1.678751605674966914e-04 3.148955646399391371e-06 2.149964740945779365e-06 3.358938954439585423e-04 2.326437343743911678e-05 3.317613287011656484e-04 8.613827712875656896e-06 2.345580651406864643e-04 1.654235405171802569e-03 2.438994816968909494e-05 1.678751605674966914e-04 3.148955646399391371e-06 2.149964740945779365e-06
4.600000000000000000e+03 3.313208772434136722e-04 2.027048054674493804e-05 2.763947038952612617e-04 7.760170310256811837e-06 2.174399657125811267e-04 1.657540993602548860e-03 2.314731809625706843e-05 1.565781248858634685e-04 2.417773960123734939e-06 8.234870165936170469e-07 3.503326220955118426e-04 2.370242511528671049e-05 3.309173750976457775e-04 7.760170310256811837e-06 2.174399657125811267e-04 1.657540993602548860e-03 2.314731809625706843e-05 1.565781248858634685e-04 2.417773960123734939e-06 8.234870165936170469e-07
4.700000000000000000e+03 3.367698065508681403e-04 2.018942673156796510e-05 2.677085054823980913e-04 7.776716106319458681e-06 2.117732971700303978e-04 1.656668801818905572e-03 2.243357566495836998e-05 1.541128616692811516e-04 2.409963728584638590e-06 8.893493773959522972e-07 3.577536583524729488e-04 2.359744926317399675e-05 3.202111491893086265e-04 7.776716106319458681e-06 2.117732971700303978e-04 1.656668801818905572e-03 2.243357566495836998e-05 1.541128616692811516e-04 2.409963728584638590e-06 8.893493773959522972e-07
4.800000000000000000e+03 3.331510486639709741e-04 1.965653175445150621e-05 3.146201417192356778e-04 9.073517756823798054e-06 1.823539633513069909e-04 1.662106044372391612e-03 2.064017486060664165e-05 1.396882270110733862e-04 3.923866096673301060e-06 2.222063130796913748e-06 3.534502844750335351e-04 2.309739412578571782e-05 3.746841195291376382e-04 9.073517756823798054e-06 1.823539633513069909e-04 1.662106044372391612e-03 2.064017486060664165e-05 1.396882270110733862e-04 3.923866096673301060e-06 2.222063130796913748e-06
4.900000000000000000e+03 3.441362241257355349e-04 2.013684334070399464e-05 2.549219929077226423e-04 7.814130184733935922e-06 2.039956870902197902e-04 1.653597818700661007e-03 2.119202346431698611e-05 1.515001687399960119e-04 2.261058954907461352e-06 9.544758047409501508e-07 3.683243322160879786e-04 2.353867534284845105e-05 3.046174565777011304e-04 7.814130184733935922e-06 2.039956870902197902e-04 1.653597818700661007e-03 2.119202346431698611e-05 1.515001687399960119e-04 2.261058954907461352e-06 9.544758047409501508e-07
5.000000000000000000e+03 3.454976455187625233e-04 2.022996137535600078e-05 2.405106239985426017e-04 7.818493328260992155e-06 2.100383852461141815e-04 1.648648684940546942e-03 2.087604991285491407e-05 1.569060112271060013e-04 2.483605972677657582e-06 1.050529869719345456e-06 3.709244785450564069e-04 2.370305636869497298e-05 2.876317176781321440e-04 7.818493328260992155e-06 2.100383852461141815e-04 1.648648684940546942e-03 2.087604991285491407e-05 1.569060112271060013e-04 2.483605972677657582e-06 1.050529869719345456e-06
5.100000000000000000e+03 3.522718681025069007e-04 2.034415859818308609e-05 2.442383717126421407e-04 7.733162476570187605e-06 1.953347767004758506e-04 1.650837669992174205e-03 1.989385561554606928e-05 1.482486843969351147e-04 2.018644614166624812e-06 1.049674626132761986e-06 3.799343595492823944e-04 2.378736216618134347e-05 2.916215884205181400e-04 7.733162476570187605e-06 1.953347767004758506e-04 1.650837669992174205e-03 1.989385561554606928e-05 1.482486843969351147e-04 2.018644614166624812e-06 1.049674626132761986e-06
5.200000000000000000e+03 3.492075252221994242e-04 2.048104464199738693e-05 2.421896587126457032e-04 5.071153597585386459e-05 1.837067396702554169e-04 1.610289622751744044e-03 1.958059244236299903e-05 2.597115912511097384e-04 8.048416445418088829e-06 1.923398890283927219e-05 3.726824083932417440e-04 2.415864851197926043e-05 2.883306048299737558e-04 5.071153597585386459e-05 1.837067396702554169e-04 1.610289622751744044e-03 1.958059244236299903e-05 2.597115912511097384e-04 8.048416445418088829e-06 1.923398890283927219e-05
5.300000000000000000e+03 3.601440225255720783e-04 2.483535419139238019e-05 8.415398880998001426e-05 1.103313142536103551e-04 4.664808696670316593e-04 1.460588199338951889e-03 3.314542317704803864e-05 1.313389955868889776e-03 6.697554456284983903e-05 2.749586014494077904e-06 3.928342065394010334e-04 2.851581967176207183e-05 6.563660868720141094e-05 1.103313142536103551e-04 4.664808696670316593e-04 1.460588199338951889e-03 3.314542317704803864e-05 1.313389955868889776e-03 6.697554456284983903e-05 2.749586014494077904e-06
5.400000000000000000e+03 3.630062112301679872e-04 2.047047736224027759e-05 2.313757005273947456e-04 7.711886970008934264e-06 1.826475524488848441e-04 1.648087168196137259e-03 1.821204776287617481e-05 1.421349216896754871e-04 1.672329738460465900e-06 1.172896515746338291e-06 3.954714192987681190e-04 2.399537510784464036e-05 2.762292484436833923e-04 7.711886970008934264e-06 1.826475524488848441e-04 1.648087168196137259e-03 1.821204776287617481e-05 1.421349216896754871e-04 1.672329738460465900e-06 1.172896515746338291e-06
