# x
6.977073346669300236e+00 7.500000000000000000e+00
1.393909766318178356e+01 7.500000000000000000e+00
3.488904936548278268e+00 -7.500000000000000000e+00
6.597989659862776080e+00 7.500000000000000000e+00
6.574008071119015639e+00 -7.500000000000000000e+00
9.491142920456347554e+00 7.500000000000000000e+00
4.703932900589133936e+00 -7.500000000000000000e+00
1.072565441584768209e+01 -7.500000000000000000e+00
1.065366324111312935e+01 7.500000000000000000e+00
2.214155310505492302e+00 -7.500000000000000000e+00
2.659167528311723316e+00 -7.500000000000000000e+00
5.792533279072138441e+00 7.500000000000000000e+00
4.728851402629885570e-02 7.500000000000000000e+00
7.077744126538540570e+00 7.500000000000000000e+00
1.447751362418808441e+01 7.500000000000000000e+00
2.920601811121947833e-01 -7.500000000000000000e+00
9.647330915585598632e+00 7.500000000000000000e+00
5.696250415986199300e+00 -7.500000000000000000e+00
1.108094159138520673e+01 -7.500000000000000000e+00
6.397585216398375962e+00 -7.500000000000000000e+00
1.079156719789686747e+01 7.500000000000000000e+00
1.933283985756887091e+00 7.500000000000000000e+00
9.646103784212925802e+00 7.500000000000000000e+00
1.066788069825774699e+01 7.500000000000000000e+00
8.449480716354631937e+00 -7.500000000000000000e+00
4.344713325809522075e+00 -7.500000000000000000e+00
1.037016578715018511e+01 7.500000000000000000e+00
6.558694295798787266e+00 7.500000000000000000e+00
9.962201241881206926e+00 -7.500000000000000000e+00
1.411698692906534802e+01 7.500000000000000000e+00
4.111988465859983677e+00 -7.500000000000000000e+00
1.231235780807701019e+00 7.500000000000000000e+00
9.747970295604922342e+00 -7.500000000000000000e+00
7.918164574499598984e+00 7.500000000000000000e+00
2.478289935075628225e+00 -7.500000000000000000e+00
7.827245965846209685e+00 7.500000000000000000e+00
2.833996014539192920e+00 -7.500000000000000000e+00
7.999569338080569025e+00 7.500000000000000000e+00
1.038090651201993886e+01 -7.500000000000000000e+00
9.212020764197795586e+00 7.500000000000000000e+00
7.071501303469442945e+00 -7.500000000000000000e+00
8.422180397716346079e+00 7.500000000000000000e+00
1.476454627034530986e+01 7.500000000000000000e+00
1.091410608326494369e+01 -7.500000000000000000e+00
1.444814147731729648e+01 -7.500000000000000000e+00
3.557626945929999174e+00 -7.500000000000000000e+00
4.677918072879997169e+00 7.500000000000000000e+00
2.887975245110823153e+00 -7.500000000000000000e+00
1.375344688917483005e+01 -7.500000000000000000e+00
8.116761544466566392e-01 -7.500000000000000000e+00
1.324120246535312972e+01 -7.500000000000000000e+00
5.651760233852478166e+00 7.500000000000000000e+00
3.640675476557568402e+00 7.500000000000000000e+00
9.374889804478428346e+00 7.500000000000000000e+00
5.661401493012604647e+00 7.500000000000000000e+00
8.745045160298850817e+00 7.500000000000000000e+00
1.022510811871601355e+01 -7.500000000000000000e+00
7.803518123532697359e+00 -7.500000000000000000e+00
1.147207910285364107e+01 7.500000000000000000e+00
8.369734819756907029e+00 -7.500000000000000000e+00
6.555737026595551242e+00 -7.500000000000000000e+00
2.939752785337489627e+00 7.500000000000000000e+00
5.480378277562756750e+00 -7.500000000000000000e+00
1.263204686956690637e+01 7.500000000000000000e+00
7.955843928974166701e+00 -7.500000000000000000e+00
7.093115916701137280e+00 7.500000000000000000e+00
4.036628794751536020e+00 -7.500000000000000000e+00
4.673483474537221127e-01 7.500000000000000000e+00
7.862260510118268542e+00 7.500000000000000000e+00
3.520740995780165861e+00 7.500000000000000000e+00
1.209256320284566755e+00 7.500000000000000000e+00
1.002106525082640331e+01 -7.500000000000000000e+00
1.222680986236544243e+01 7.500000000000000000e+00
9.728977091359150009e+00 -7.500000000000000000e+00
1.394974919917538791e+01 -7.500000000000000000e+00
1.462520847651948230e+01 -7.500000000000000000e+00
3.916779513550523006e+00 7.500000000000000000e+00
5.700922294276729474e+00 -7.500000000000000000e+00
7.188034354198450160e+00 7.500000000000000000e+00
7.095503695000394018e+00 -7.500000000000000000e+00
1.087327421734920563e+01 7.500000000000000000e+00
1.315401573673982227e+01 -7.500000000000000000e+00
8.433854455302004283e+00 -7.500000000000000000e+00
1.019421257461759112e+01 -7.500000000000000000e+00
6.104692480913504582e+00 -7.500000000000000000e+00
5.918077422300171975e-01 7.500000000000000000e+00
2.932109894126206484e+00 7.500000000000000000e+00
1.419421947932981354e+01 -7.500000000000000000e+00
6.857039452695468107e+00 -7.500000000000000000e+00
3.683214441342194334e+00 7.500000000000000000e+00
2.399244597821549974e+00 7.500000000000000000e+00
4.509518599558404617e+00 7.500000000000000000e+00
5.828494013869763180e+00 -7.500000000000000000e+00
8.111290118007914884e+00 7.500000000000000000e+00
6.078894138468036168e+00 -7.500000000000000000e+00
4.831426030352069745e+00 7.500000000000000000e+00
5.828099050686463833e+00 -7.500000000000000000e+00
4.657337125665890198e+00 -7.500000000000000000e+00
4.780474560271485984e+00 7.500000000000000000e+00
2.625276908328025627e+00 7.500000000000000000e+00
1.274537630019300138e+01 -7.500000000000000000e+00
1.310922479514631789e+01 7.500000000000000000e+00
1.173730972911917547e+01 7.500000000000000000e+00
1.277527398368273026e+01 7.500000000000000000e+00
1.033622330384516985e+01 -7.500000000000000000e+00
4.692965188254646591e+00 7.500000000000000000e+00
7.299684626338862614e+00 -7.500000000000000000e+00
8.337051701331944287e+00 -7.500000000000000000e+00
1.250719301962818975e+01 7.500000000000000000e+00
1.048494267445314065e+01 -7.500000000000000000e+00
1.347588237780772147e+01 7.500000000000000000e+00
1.104277034695388959e+00 -7.500000000000000000e+00
-3.062085479472815078e-02 7.499937490622947678e+00
6.848911365897137671e+00 7.500000000000000000e+00
6.626801805273728974e+00 7.500000000000000000e+00
1.276746289323704708e+00 -7.500000000000000000e+00
2.812522983251298569e+00 7.500000000000000000e+00
4.925221642213330142e+00 7.500000000000000000e+00
1.078733514027387486e+01 7.500000000000000000e+00
2.899703044425294252e+00 7.500000000000000000e+00
1.184168549517810298e+01 -7.500000000000000000e+00
1.406240003920554571e+01 7.500000000000000000e+00
2.198077170943712133e+00 7.500000000000000000e+00
2.281951895215229342e+00 7.500000000000000000e+00
1.370666194161450591e+01 7.500000000000000000e+00
3.963341426597644102e+00 -7.500000000000000000e+00
1.044894175293065430e+01 -7.500000000000000000e+00
1.099274377931298119e+01 -7.500000000000000000e+00
1.222563985746867843e+01 7.500000000000000000e+00
3.980227547455013060e+00 -7.500000000000000000e+00
8.633306455300896687e+00 -7.500000000000000000e+00
3.177531223348140088e-01 7.500000000000000000e+00
3.078117690087729841e+00 7.500000000000000000e+00
1.285782526269758108e+01 -7.500000000000000000e+00
1.263781219115111476e+01 -7.500000000000000000e+00
1.187401302038671957e+01 7.500000000000000000e+00
8.380187016768694264e+00 7.500000000000000000e+00
3.472959009937872654e+00 -7.500000000000000000e+00
1.296700274030141031e+01 -7.500000000000000000e+00
4.465104658451073405e+00 -7.500000000000000000e+00
1.004872759790856662e+01 7.500000000000000000e+00
3.184996761603950954e+00 -7.500000000000000000e+00
6.304060630825453870e+00 7.500000000000000000e+00
1.343660840448586313e+01 -7.500000000000000000e+00
4.109738405635443570e-03 -7.500000000000000000e+00
8.764565650177459588e+00 7.500000000000000000e+00
4.798303132039468011e+00 -7.500000000000000000e+00
8.603932932219805707e+00 7.500000000000000000e+00
1.438292666651001994e+01 -7.500000000000000000e+00
6.126808706891877065e+00 -7.500000000000000000e+00
1.296988889837183301e+01 -7.500000000000000000e+00
2.518128993844676700e+00 7.500000000000000000e+00
1.483726791618085983e+01 7.500000000000000000e+00
8.217368940064382343e+00 7.500000000000000000e+00
7.503195245620517539e+00 7.500000000000000000e+00
1.487332371926243013e+00 7.500000000000000000e+00
3.617562654929515897e+00 -7.500000000000000000e+00
3.447096561104359580e+00 7.500000000000000000e+00
2.755907816675581046e+00 7.500000000000000000e+00
2.249781481731665256e+00 -7.500000000000000000e+00
4.250368846377718945e+00 -7.500000000000000000e+00
6.622018251182176130e+00 -7.500000000000000000e+00
9.566252226594230024e+00 -7.500000000000000000e+00
3.304631202906278986e+00 7.500000000000000000e+00
1.076542005576043692e+01 7.500000000000000000e+00
1.368580600608557951e+01 -7.500000000000000000e+00
1.366049386275150823e+01 -7.500000000000000000e+00
5.809563601620652662e+00 7.500000000000000000e+00
9.537298563553342490e-02 -7.500000000000000000e+00
1.095209346694168318e+01 7.500000000000000000e+00
8.850606322244175317e+00 7.500000000000000000e+00
1.320067280951977651e+01 7.500000000000000000e+00
1.009623725088943047e+00 7.500000000000000000e+00
3.203360718207923785e+00 -7.500000000000000000e+00
3.458403449757383896e+00 7.500000000000000000e+00
1.456916439812927067e+01 -7.500000000000000000e+00
6.512677427095714400e+00 -7.500000000000000000e+00
7.191575463115590594e+00 7.500000000000000000e+00
2.024642664310358775e+00 -7.500000000000000000e+00
8.286682647236037980e+00 -7.500000000000000000e+00
1.262817099680524358e-01 -7.500000000000000000e+00
1.340215932800420617e+01 7.500000000000000000e+00
1.399671562396315139e+01 -7.500000000000000000e+00
1.106977452922359362e+01 7.500000000000000000e+00
1.090948894970802563e+01 -7.500000000000000000e+00
9.187515457821985976e+00 -7.500000000000000000e+00
5.198451277366984868e+00 7.500000000000000000e+00
7.635933093814919914e+00 7.500000000000000000e+00
4.145495437670952299e+00 -7.500000000000000000e+00
1.083434534434352869e+01 -7.500000000000000000e+00
6.400902893916295966e+00 7.500000000000000000e+00
8.548370350388026395e+00 7.500000000000000000e+00
1.066977154444929710e+01 7.500000000000000000e+00
4.165214682520681500e+00 -7.500000000000000000e+00
1.499347421969180871e+01 7.500000000000000000e+00
1.596475586049258766e+00 7.500000000000000000e+00
5.593535641128582370e+00 7.500000000000000000e+00
1.226869873555457957e+00 7.500000000000000000e+00
7.983021005625850819e+00 7.500000000000000000e+00
3.378362288221896659e+00 -7.500000000000000000e+00
1.270934567781862512e+01 7.500000000000000000e+00
1.024200586171308203e+01 7.500000000000000000e+00
5.829423631997393329e+00 7.500000000000000000e+00
1.083758336064917671e+00 7.500000000000000000e+00
1.038505479209922022e+01 -7.500000000000000000e+00
3.950846002660334477e+00 7.500000000000000000e+00
2.223209555066837595e+00 7.500000000000000000e+00
5.267862170481308226e+00 -7.500000000000000000e+00
4.731236625793804329e+00 -7.500000000000000000e+00
5.375725625811924147e+00 -7.500000000000000000e+00
1.084037220651318023e+01 7.500000000000000000e+00
6.186513907672761547e+00 7.500000000000000000e+00
1.020291157873089816e+01 7.500000000000000000e+00
4.595476188679461060e+00 -7.500000000000000000e+00
1.241835897304838454e+00 7.500000000000000000e+00
1.189163968223035539e+01 -7.500000000000000000e+00
7.941720094289330234e+00 7.500000000000000000e+00
8.899050652677473749e+00 7.500000000000000000e+00
1.392121993535593916e+01 -7.500000000000000000e+00
1.318570382059583679e+01 7.500000000000000000e+00
3.641395198731531835e+00 -7.500000000000000000e+00
1.160711670851869037e+01 -7.500000000000000000e+00
4.657105159174534492e+00 7.500000000000000000e+00
1.023661480037359439e+01 7.500000000000000000e+00
2.777284787378384578e+00 7.500000000000000000e+00
4.896980795812659437e+00 7.500000000000000000e+00
1.226032031778581199e+01 -7.500000000000000000e+00
-2.115267891149018309e-02 7.499970170885672971e+00
4.115954436049933385e+00 -7.500000000000000000e+00
9.141481340961334467e+00 7.500000000000000000e+00
6.594553237105539978e+00 -7.500000000000000000e+00
1.094562012593282496e+01 -7.500000000000000000e+00
2.653289065121366974e-01 -7.500000000000000000e+00
1.471250291601386451e+01 -7.500000000000000000e+00
7.218437174478751217e+00 7.500000000000000000e+00
1.055778690797207986e+01 7.500000000000000000e+00
1.269785345385116671e+01 7.500000000000000000e+00
1.949897485443749190e+00 7.500000000000000000e+00
4.118204304155625550e+00 -7.500000000000000000e+00
1.565195662639951024e-02 7.500000000000000000e+00
8.077033046327423804e+00 -7.500000000000000000e+00
2.780057902484986965e+00 -7.500000000000000000e+00
4.699371653709981445e+00 7.500000000000000000e+00
9.799577673502561481e+00 7.500000000000000000e+00
2.774519649820688105e+00 -7.500000000000000000e+00
6.870898731787264069e+00 7.500000000000000000e+00
4.849909524237649983e-01 -7.500000000000000000e+00
1.041853223246631188e+01 7.500000000000000000e+00
6.375733798217386727e-01 -7.500000000000000000e+00
1.148366414182707373e+01 -7.500000000000000000e+00
-1.784666568244593077e-02 7.499978766404876929e+00
3.964675190392519255e+00 7.500000000000000000e+00
1.226244172937914101e+01 7.500000000000000000e+00
1.331962918987449385e+01 7.500000000000000000e+00
1.467434355546885172e+00 7.500000000000000000e+00
6.105292165343641386e+00 7.500000000000000000e+00
9.479087423403271373e+00 -7.500000000000000000e+00
1.232751252272784370e+01 7.500000000000000000e+00
8.448313640588125395e+00 7.500000000000000000e+00
6.357643943742168346e+00 7.500000000000000000e+00
1.847892429954838267e+00 -7.500000000000000000e+00
1.336144375159477704e+01 7.500000000000000000e+00
1.154188039361019591e+01 -7.500000000000000000e+00
1.105552012062609712e+01 -7.500000000000000000e+00
9.828098815630752938e+00 7.500000000000000000e+00
7.275398027458948036e-01 7.500000000000000000e+00
1.078455267806714346e+01 -7.500000000000000000e+00
1.029852037375070850e+01 -7.500000000000000000e+00
1.385472862956640228e+01 7.500000000000000000e+00
4.553793696674035552e-01 -7.500000000000000000e+00
1.052181748142893625e+01 -7.500000000000000000e+00
1.311361158026752349e+01 -7.500000000000000000e+00
1.488873294035520800e+01 -7.500000000000000000e+00
6.617824666511462617e-01 -7.500000000000000000e+00
7.623599955190428545e+00 7.500000000000000000e+00
6.639566686998904288e+00 7.500000000000000000e+00
2.585297272946384339e+00 7.500000000000000000e+00
2.141967992009341515e+00 7.500000000000000000e+00
5.205022080421224828e+00 -7.500000000000000000e+00
2.090575656808657534e+00 -7.500000000000000000e+00
7.057629991347575071e+00 7.500000000000000000e+00
7.935883104239128016e+00 -7.500000000000000000e+00
6.102063863652773534e-01 -7.500000000000000000e+00
3.539599721463553283e+00 -7.500000000000000000e+00
8.195385778057715953e+00 -7.500000000000000000e+00
1.440183442960661608e+01 7.500000000000000000e+00
8.680525951020513276e+00 7.500000000000000000e+00
3.821924258876452374e+00 -7.500000000000000000e+00
4.384036795209375725e+00 -7.500000000000000000e+00
7.926294700168597274e+00 7.500000000000000000e+00
1.370589643520522927e+01 7.500000000000000000e+00
2.475901758524992058e+00 -7.500000000000000000e+00
1.783227779931599866e+00 -7.500000000000000000e+00
1.188783803880099299e+00 7.500000000000000000e+00
9.782685588111210251e+00 -7.500000000000000000e+00
7.299385971985808297e+00 -7.500000000000000000e+00
8.654955250490637297e+00 7.500000000000000000e+00
6.800880874998567194e+00 -7.500000000000000000e+00
4.933496458177105026e+00 -7.500000000000000000e+00
2.429059839098235418e+00 -7.500000000000000000e+00
5.298150324710256598e+00 7.500000000000000000e+00
1.016908621668245161e+01 -7.500000000000000000e+00
1.348908734828086153e+01 7.500000000000000000e+00
7.903116989526573377e+00 7.500000000000000000e+00
1.355092517896218851e+01 7.500000000000000000e+00
8.730142193970628739e+00 7.500000000000000000e+00
1.177622392697062992e+01 7.500000000000000000e+00
1.339869786671105700e+01 7.500000000000000000e+00
9.782011320058835224e+00 7.500000000000000000e+00
1.462690728714219546e+01 7.500000000000000000e+00
4.937455491485671644e+00 7.500000000000000000e+00
3.514129447600125022e+00 -7.500000000000000000e+00
1.311898130445047173e+01 -7.500000000000000000e+00
1.038903937815715040e+01 7.500000000000000000e+00
8.568760235565822114e+00 -7.500000000000000000e+00
2.161140566735932911e+00 -7.500000000000000000e+00
1.535851001864287468e+00 7.500000000000000000e+00
4.737164021127857616e+00 -7.500000000000000000e+00
7.178410159280927516e+00 -7.500000000000000000e+00
1.150430454821655779e+01 -7.500000000000000000e+00
5.498303849335366422e+00 -7.500000000000000000e+00
5.772437017771572698e+00 7.500000000000000000e+00
1.290701648317380901e+01 -7.500000000000000000e+00
4.040487126099655768e+00 7.500000000000000000e+00
8.782644404017998951e+00 -7.500000000000000000e+00
1.003730235319109809e+01 -7.500000000000000000e+00
8.789632338511930598e+00 -7.500000000000000000e+00
3.817862348035120590e+00 7.500000000000000000e+00
1.231357196044512925e+01 -7.500000000000000000e+00
8.561315667381578010e+00 7.500000000000000000e+00
1.397591745187723511e+01 -7.500000000000000000e+00
6.923092387255778135e+00 7.500000000000000000e+00
5.753963782972362218e+00 -7.500000000000000000e+00
8.903220285849016591e+00 7.500000000000000000e+00
1.259805075558892895e+01 -7.500000000000000000e+00
4.811340510004202820e-01 -7.500000000000000000e+00
7.851435284635844170e+00 -7.500000000000000000e+00
8.219290636316543441e+00 7.500000000000000000e+00
1.193330900546883733e+01 -7.500000000000000000e+00
6.440560041424891580e+00 -7.500000000000000000e+00
1.244797118315811701e+01 7.500000000000000000e+00
2.221801001526841901e+00 7.500000000000000000e+00
1.463733479277078686e+01 7.500000000000000000e+00
9.990240088870308455e+00 7.500000000000000000e+00
8.077973449422536589e+00 7.500000000000000000e+00
6.103794249174116615e+00 -7.500000000000000000e+00
1.233077787402548608e+01 7.500000000000000000e+00
1.104916930545265785e+01 7.500000000000000000e+00
-6.534331109925521804e-03 -7.499997153500589597e+00
5.179791401832336106e+00 -7.500000000000000000e+00
3.528046683138768458e+00 7.500000000000000000e+00
3.909152448283133019e+00 -7.500000000000000000e+00
8.482271388302272896e+00 7.500000000000000000e+00
8.589768304228764251e+00 -7.500000000000000000e+00
8.787059956204572586e+00 7.500000000000000000e+00
1.106934679123411769e+01 7.500000000000000000e+00
3.971263846175276946e+00 -7.500000000000000000e+00
8.988408075817844178e+00 7.500000000000000000e+00
4.648156669264449370e+00 -7.500000000000000000e+00
7.198608346784867607e+00 -7.500000000000000000e+00
6.143888020289171692e+00 -7.500000000000000000e+00
1.323437643904039263e+01 7.500000000000000000e+00
7.980426895662517950e-01 7.500000000000000000e+00
1.322731812628363812e+01 -7.500000000000000000e+00
1.137819662759591921e+01 7.500000000000000000e+00
1.383913426456561879e+01 7.500000000000000000e+00
8.574079326722738870e-01 -7.500000000000000000e+00
6.891795246353247251e+00 7.500000000000000000e+00
1.331320830930465604e+00 7.500000000000000000e+00
3.930689053378335629e+00 -7.500000000000000000e+00
1.078581854575705279e+01 7.500000000000000000e+00
8.831030157282725668e+00 7.500000000000000000e+00
1.221233021394748874e+01 7.500000000000000000e+00
1.090149789055909224e+01 -7.500000000000000000e+00
2.005927692056452827e+00 -7.500000000000000000e+00
6.236912912203223414e+00 7.500000000000000000e+00
1.271710336271948449e+01 7.500000000000000000e+00
1.257822150895546542e+01 -7.500000000000000000e+00
8.653940902574859706e+00 -7.500000000000000000e+00
1.052608944241472244e+01 7.500000000000000000e+00
1.396456374304718473e+01 -7.500000000000000000e+00
9.376849363540300075e+00 -7.500000000000000000e+00
4.297806394796843676e+00 7.500000000000000000e+00
4.013759532976404643e+00 -7.500000000000000000e+00
1.003241848581187767e+01 -7.500000000000000000e+00
6.808061716552245457e+00 7.500000000000000000e+00
6.988598952995729974e+00 7.500000000000000000e+00
7.140988109988199994e-03 7.500000000000000000e+00
8.417501304728745026e-01 7.500000000000000000e+00
1.980266785470377044e+00 7.500000000000000000e+00
1.342369538540613139e+00 -7.500000000000000000e+00
1.321152549842937418e+01 7.500000000000000000e+00
3.530745671048393319e+00 7.500000000000000000e+00
8.573038985073111462e+00 -7.500000000000000000e+00
8.498464524713938317e+00 -7.500000000000000000e+00
1.106776482845888410e+01 7.500000000000000000e+00
8.381817335467083296e+00 -7.500000000000000000e+00
1.242716084775179297e+01 7.500000000000000000e+00
1.390839372856605749e+01 7.500000000000000000e+00
1.297691088288821248e+01 7.500000000000000000e+00
1.388892324989497951e+01 7.500000000000000000e+00
1.406621025875589481e+01 -7.500000000000000000e+00
7.473021610736710230e+00 -7.500000000000000000e+00
5.648622890946391806e+00 7.500000000000000000e+00
1.206095147747130980e+01 -7.500000000000000000e+00
6.600538096232691387e+00 -7.500000000000000000e+00
6.455145468656326102e+00 7.500000000000000000e+00
9.740488907483680237e+00 7.500000000000000000e+00
5.919831808614794966e+00 -7.500000000000000000e+00
3.332162774556306495e+00 -7.500000000000000000e+00
1.494721257706806128e+01 7.500000000000000000e+00
2.196541611600785870e+00 7.500000000000000000e+00
1.283781162833285983e+01 -7.500000000000000000e+00
9.140843446344192103e+00 7.500000000000000000e+00
9.385740572525676839e+00 7.500000000000000000e+00
5.794214986473036788e+00 7.500000000000000000e+00
1.242852526132390523e+01 -7.500000000000000000e+00
5.672057012193540970e+00 -7.500000000000000000e+00
5.417046380728606891e+00 7.500000000000000000e+00
1.499717715630362846e+01 7.500000000000000000e+00
2.113280699194328704e+00 -7.500000000000000000e+00
5.531998204175039291e-01 7.500000000000000000e+00
3.137271126737950055e+00 7.500000000000000000e+00
9.455068385932847264e+00 7.500000000000000000e+00
1.046235554001954604e+01 -7.500000000000000000e+00
8.624530057819473683e+00 -7.500000000000000000e+00
5.787781098130544422e+00 -7.500000000000000000e+00
1.058541280580972099e+01 -7.500000000000000000e+00
1.117152319779817304e+01 7.500000000000000000e+00
1.851915949652628512e+00 7.500000000000000000e+00
8.173070365840693796e+00 -7.500000000000000000e+00
1.277241663826828244e+01 7.500000000000000000e+00
9.367190628211176318e+00 7.500000000000000000e+00
1.426264312757317132e+00 -7.500000000000000000e+00
7.092091277334503729e+00 7.500000000000000000e+00
1.059131872745102498e+01 7.500000000000000000e+00
4.324853979588930031e+00 7.500000000000000000e+00
1.199501930034954000e+01 7.500000000000000000e+00
1.623937749179674483e+00 7.500000000000000000e+00
3.175993620725279243e-01 7.500000000000000000e+00
1.135380716400121770e+01 7.500000000000000000e+00
8.341070198368271349e+00 7.500000000000000000e+00
1.015430920943934723e+01 -7.500000000000000000e+00
9.941628704185994536e+00 7.500000000000000000e+00
6.045972770336035751e+00 7.500000000000000000e+00
1.271952982822654121e+00 7.500000000000000000e+00
6.736540287693244977e+00 7.500000000000000000e+00
8.471077224059008870e+00 7.500000000000000000e+00
3.455894164082849329e+00 7.500000000000000000e+00
1.628045945056832977e-01 -7.500000000000000000e+00
9.503561479778930732e+00 -7.500000000000000000e+00
6.895890110594605105e+00 -7.500000000000000000e+00
4.734534688458680307e-01 7.500000000000000000e+00
1.047007331265638896e+01 7.500000000000000000e+00
1.706179364742577143e+00 -7.500000000000000000e+00
6.061727973118338220e+00 -7.500000000000000000e+00
1.071797759778421266e+01 7.500000000000000000e+00
9.563868758679847204e+00 -7.500000000000000000e+00
1.407862319564249987e+01 -7.500000000000000000e+00
1.224846698744551610e+01 -7.500000000000000000e+00
1.027000778297274763e+01 7.500000000000000000e+00
9.107799800191185291e-01 -7.500000000000000000e+00
1.392674326364209847e+01 7.500000000000000000e+00
8.891291486343654071e+00 7.500000000000000000e+00
1.325087736381861703e+01 7.500000000000000000e+00
1.442253749875959734e+01 -7.500000000000000000e+00
1.483842070177935746e+01 -7.500000000000000000e+00
8.539515827683592519e+00 -7.500000000000000000e+00
8.881929034971381753e+00 -7.500000000000000000e+00
1.895733943440923497e+00 7.500000000000000000e+00
6.903810906683673920e+00 7.500000000000000000e+00
1.197138283067664055e+01 -7.500000000000000000e+00
2.466040513879572682e+00 -7.500000000000000000e+00
1.098049695501798340e+01 7.500000000000000000e+00
6.546598528563770003e+00 7.500000000000000000e+00
6.345110278113274660e+00 7.500000000000000000e+00
1.324461104702308667e+01 -7.500000000000000000e+00
1.260068653063770228e+01 7.500000000000000000e+00
1.424273254905642716e+00 7.500000000000000000e+00
4.762766822411549583e+00 7.500000000000000000e+00
1.378007150185405827e+01 -7.500000000000000000e+00
6.342852916845577838e+00 -7.500000000000000000e+00
3.152976585562816680e+00 -7.500000000000000000e+00
1.474276576789161908e+01 -7.500000000000000000e+00
4.704003653673611396e+00 -7.500000000000000000e+00
1.172351695453869702e+01 -7.500000000000000000e+00
